FillingID,F_DatumTijdStart,F_DatumTijdEind,F_Machine
1,2024-03-10,2024-03-10 01:00:00,Filler_1
2,2024-03-11,2024-03-11 01:00:00,Filler_2
3,2024-03-12,2024-03-12 01:00:00,Filler_3
4,2024-03-13,2024-03-13 01:00:00,Filler_4
5,2024-03-14,2024-03-14 01:00:00,Filler_5
6,2024-03-15,2024-03-15 01:00:00,Filler_6
7,2024-03-16,2024-03-16 01:00:00,Filler_7
8,2024-03-17,2024-03-17 01:00:00,Filler_8
9,2024-03-18,2024-03-18 01:00:00,Filler_9
10,2024-03-19,2024-03-19 01:00:00,Filler_10
11,2024-03-20,2024-03-20 01:00:00,Filler_11
12,2024-03-21,2024-03-21 01:00:00,Filler_12
13,2024-03-22,2024-03-22 01:00:00,Filler_13
14,2024-03-23,2024-03-23 01:00:00,Filler_14
15,2024-03-24,2024-03-24 01:00:00,Filler_15
