GrindingID,ProductID,Aantal
12,36,173
11,7,184
3,4,138
8,38,177
14,34,147
4,38,171
2,44,195
3,30,158
13,43,168
12,11,171
6,33,175
13,25,155
10,7,134
1,31,143
3,9,183
3,11,143
9,30,138
7,4,97
9,10,75
15,4,71
3,45,175
6,15,119
13,37,176
2,8,154
13,31,124
9,36,52
11,17,71
10,46,158
3,39,106
11,31,77
11,8,165
4,22,72
12,10,102
3,29,141
4,34,134
12,25,59
8,36,168
13,45,142
4,35,88
2,37,50
8,1,94
9,3,121
7,29,170
6,20,55
8,21,135
12,28,101
9,12,162
7,32,126
12,24,181
12,40,131
14,23,140
15,12,66
14,44,141
11,11,167
12,14,100
4,2,158
4,4,151
13,38,173
2,32,73
14,37,153
3,46,145
14,6,56
14,48,52
7,29,120
11,17,174
9,49,106
13,14,114
6,5,64
11,31,143
3,27,150
12,40,189
12,36,143
2,35,150
9,13,62
10,47,144
13,48,120
4,8,53
3,18,60
5,15,185
6,38,173
13,42,114
14,48,165
12,38,144
9,19,115
13,29,176
2,46,190
14,3,190
5,2,117
9,49,162
6,4,137
1,15,143
3,30,51
10,27,133
2,35,79
11,4,110
5,14,161
5,48,77
1,43,102
11,24,103
15,34,195
