KwaliteitID,ProductID,ControleDatum,StatusRetour,RedenAfkeur,AantalAfgekeurd
1,28,2024-06-01,NOK,Foute kleur,2
2,46,2024-06-02,NOK,Andere reden,0
3,31,2024-06-03,NOK,Foute kleur,9
4,46,2024-06-04,OK,Foute kleur,0
5,6,2024-06-05,OK,Andere reden,2
6,44,2024-06-06,OK,Andere reden,9
7,9,2024-06-07,NOK,Foute kleur,3
8,50,2024-06-08,NOK,Foute kleur,6
9,39,2024-06-09,NOK,Verkeerd gewicht,2
10,12,2024-06-10,OK,Andere reden,6
11,4,2024-06-11,OK,Foute kleur,1
12,16,2024-06-12,NOK,Andere reden,4
13,25,2024-06-13,OK,Verkeerd gewicht,1
14,16,2024-06-14,OK,Verkeerd gewicht,9
15,8,2024-06-15,NOK,Verkeerd gewicht,7
16,44,2024-06-16,NOK,Andere reden,7
17,12,2024-06-17,OK,Foute kleur,8
18,5,2024-06-18,NOK,Andere reden,4
19,30,2024-06-19,OK,Andere reden,7
20,6,2024-06-20,NOK,Verkeerd gewicht,6
21,2,2024-06-21,OK,Verkeerd gewicht,6
22,38,2024-06-22,NOK,Verkeerd gewicht,8
23,31,2024-06-23,NOK,Andere reden,0
24,22,2024-06-24,OK,Foute kleur,4
25,3,2024-06-25,NOK,Andere reden,6
26,4,2024-06-26,OK,Foute kleur,1
27,25,2024-06-27,OK,Andere reden,2
28,16,2024-06-28,NOK,Andere reden,9
29,6,2024-06-29,OK,Foute kleur,9
30,2,2024-06-30,OK,Foute kleur,8
31,25,2024-07-01,OK,Andere reden,1
32,44,2024-07-02,NOK,Andere reden,6
33,29,2024-07-03,OK,Verkeerd gewicht,4
34,12,2024-07-04,NOK,Verkeerd gewicht,0
35,30,2024-07-05,NOK,Foute kleur,8
36,29,2024-07-06,OK,Andere reden,8
37,19,2024-07-07,NOK,Foute kleur,1
38,39,2024-07-08,OK,Verkeerd gewicht,9
39,3,2024-07-09,OK,Foute kleur,8
40,25,2024-07-10,OK,Foute kleur,5
41,44,2024-07-11,OK,Verkeerd gewicht,6
42,35,2024-07-12,NOK,Andere reden,6
43,13,2024-07-13,NOK,Foute kleur,8
44,6,2024-07-14,NOK,Andere reden,7
45,8,2024-07-15,OK,Verkeerd gewicht,8
46,29,2024-07-16,NOK,Andere reden,6
47,23,2024-07-17,NOK,Verkeerd gewicht,6
48,45,2024-07-18,OK,Foute kleur,4
49,25,2024-07-19,NOK,Foute kleur,5
50,15,2024-07-20,NOK,Foute kleur,0
