LeveringID,LeveringDatum,VerwachteLeverdatum,PartnerID
1,2024-02-01,2024-02-03,2
2,2024-02-03,2024-02-05,5
3,2024-02-05,2024-02-07,7
4,2024-02-07,2024-02-09,4
5,2024-02-09,2024-02-11,10
6,2024-02-11,2024-02-13,4
7,2024-02-13,2024-02-15,8
8,2024-02-15,2024-02-17,10
9,2024-02-17,2024-02-19,8
10,2024-02-19,2024-02-21,5
11,2024-02-21,2024-02-23,8
12,2024-02-23,2024-02-25,6
13,2024-02-25,2024-02-27,6
14,2024-02-27,2024-02-29,1
15,2024-02-29,2024-03-02,9
16,2024-03-02,2024-03-04,7
17,2024-03-04,2024-03-06,4
18,2024-03-06,2024-03-08,3
19,2024-03-08,2024-03-10,3
20,2024-03-10,2024-03-12,3
