PackagingID,ProductID,Aantal
10,20,88
5,2,47
1,36,56
13,45,64
12,34,34
5,16,78
6,41,54
7,25,48
13,15,54
2,27,34
7,17,98
14,16,70
3,32,50
8,38,75
7,14,95
7,37,30
4,30,37
14,50,80
11,19,95
1,6,73
12,21,70
9,44,82
10,35,89
2,47,61
7,45,73
8,27,39
9,28,40
1,13,68
12,2,34
11,35,74
4,49,97
12,48,49
9,19,81
10,39,67
8,27,99
6,30,45
6,45,33
7,11,88
12,30,47
13,9,44
11,8,63
6,9,99
7,35,39
11,28,78
5,18,61
8,9,30
6,10,86
5,18,86
5,27,51
6,39,99
7,9,37
5,12,42
1,48,58
9,3,76
1,42,44
7,46,90
5,23,97
4,49,77
15,40,78
7,44,68
12,38,44
4,9,49
5,41,65
12,49,31
12,44,61
10,24,53
2,20,59
12,29,40
11,1,67
8,29,52
7,50,69
3,18,37
4,45,75
15,22,30
5,41,71
1,43,63
2,18,69
3,7,60
13,22,90
14,22,90
8,25,40
13,40,47
2,13,68
11,19,89
2,43,37
15,12,60
12,14,57
3,49,42
7,9,71
7,17,95
14,19,43
7,1,86
1,40,33
5,42,34
7,14,82
2,36,31
3,17,47
4,14,30
3,48,50
7,45,91
