RetourID,ProductID,AantalRetour,RedenSpecifiek
6,14,13,Fout etiket
19,25,16,Andere reden
18,1,12,Fout etiket
4,35,3,Andere reden
9,34,19,Kapotte capsule
11,32,18,Andere reden
1,14,16,Andere reden
13,43,18,Kapotte capsule
20,16,7,Andere reden
7,4,5,Kapotte capsule
11,4,7,Andere reden
14,49,4,Fout etiket
11,27,11,Andere reden
10,14,4,Andere reden
10,32,1,Fout etiket
17,28,6,Fout etiket
5,30,13,Kapotte capsule
10,45,8,Fout etiket
20,15,4,Fout etiket
20,12,3,Fout etiket
7,16,9,Fout etiket
6,23,2,Andere reden
5,10,3,Fout etiket
18,11,3,Andere reden
7,30,9,Fout etiket
9,9,7,Kapotte capsule
18,29,8,Kapotte capsule
17,41,12,Fout etiket
6,5,13,Kapotte capsule
7,25,1,Kapotte capsule
3,41,17,Fout etiket
11,6,5,Andere reden
6,45,12,Kapotte capsule
16,14,14,Andere reden
19,21,4,Kapotte capsule
9,5,12,Fout etiket
17,45,1,Andere reden
5,50,4,Andere reden
12,21,6,Andere reden
19,15,12,Kapotte capsule
6,11,1,Andere reden
3,27,19,Fout etiket
7,16,6,Kapotte capsule
4,32,6,Andere reden
16,29,11,Fout etiket
13,40,7,Andere reden
17,34,8,Kapotte capsule
12,7,1,Kapotte capsule
16,19,18,Andere reden
16,40,11,Kapotte capsule
11,4,18,Kapotte capsule
19,25,10,Fout etiket
2,37,6,Fout etiket
19,17,3,Kapotte capsule
12,16,5,Kapotte capsule
16,8,14,Fout etiket
18,13,15,Kapotte capsule
16,38,14,Kapotte capsule
5,47,19,Andere reden
1,26,1,Fout etiket
9,15,15,Andere reden
8,29,10,Fout etiket
4,42,6,Andere reden
3,4,14,Kapotte capsule
4,13,6,Andere reden
20,3,17,Fout etiket
17,23,2,Fout etiket
17,17,13,Kapotte capsule
16,10,4,Fout etiket
10,7,9,Andere reden
2,11,18,Kapotte capsule
9,36,7,Kapotte capsule
8,11,12,Andere reden
4,41,5,Kapotte capsule
20,47,4,Kapotte capsule
2,33,3,Andere reden
18,37,5,Fout etiket
12,30,2,Fout etiket
3,2,1,Kapotte capsule
8,11,16,Kapotte capsule
12,30,1,Andere reden
4,36,16,Kapotte capsule
16,31,8,Fout etiket
19,14,2,Andere reden
20,6,9,Fout etiket
18,48,4,Fout etiket
13,10,14,Andere reden
17,40,13,Fout etiket
4,9,14,Kapotte capsule
19,37,19,Andere reden
9,3,13,Kapotte capsule
19,33,13,Andere reden
9,35,1,Fout etiket
18,28,5,Kapotte capsule
9,32,8,Andere reden
19,10,16,Kapotte capsule
7,14,5,Andere reden
20,3,1,Fout etiket
17,18,7,Fout etiket
11,14,14,Kapotte capsule
